apportionment,mechanism,epsilon,rep,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
hh,gaussian,1e-05,71,3,0,0,0,-1,0,-1,0,-1,-1,0,-1,0,0,2,3,-1,3,0,-3,-3,1,3,0,0,1,0,1,-4,1,-1,1,0,-3,0,0,-1,3,-1,1,-1,0,-2,0,1,-1,1,-1,1,1
hh,gaussian,1e-05,72,4,0,1,0,-5,1,0,0,-1,0,0,0,0,-1,1,2,-4,1,1,1,-1,-1,-4,0,0,0,-2,-1,4,1,2,0,0,0,2,0,3,0,-1,-1,-1,1,-3,1,-1,0,1,0,-1,1
hh,gaussian,1e-05,73,0,-2,-1,1,1,0,0,2,1,-1,0,-2,2,2,-1,3,0,-1,-1,1,0,0,7,-2,1,1,-1,-1,1,-1,0,0,0,-5,-2,-3,2,-5,-1,0,-1,-2,2,1,0,-1,-1,3,3,1
hh,gaussian,1e-05,74,0,0,-3,2,3,-1,-2,0,-2,6,0,-2,0,1,0,-1,-1,2,2,-2,-1,-5,-2,-2,3,2,-1,-1,2,1,2,0,0,0,1,-2,-1,-2,0,-1,-1,-2,-1,2,2,-1,0,4,1,1
hh,gaussian,1e-05,75,2,-1,-2,2,-2,-1,0,0,2,-3,2,0,0,1,0,4,1,1,-3,-1,5,4,2,-2,-2,2,3,-1,-3,-1,1,3,1,-4,-1,-3,-1,-1,2,-3,-1,-1,-1,1,1,0,-2,-1,0,1
hh,gaussian,1e-05,76,0,-2,1,0,1,-2,-1,3,1,1,2,-3,0,-3,1,4,4,-1,0,1,-3,-1,-5,-1,2,0,-1,-1,2,2,1,2,0,-4,1,-3,1,0,0,-2,1,1,1,0,1,2,-2,-1,-1,1
hh,gaussian,1e-05,77,0,2,-3,0,2,0,-1,1,-1,-4,0,-3,1,0,0,-1,-1,-5,0,2,-1,2,0,1,1,0,-3,4,2,2,-1,5,0,-2,-3,3,0,0,1,-1,1,2,-5,2,4,-1,-2,-2,0,2
hh,gaussian,1e-05,78,3,2,-6,0,-1,0,-2,2,-2,0,0,-1,0,-1,-2,-1,-2,-2,-1,0,-1,-1,2,5,2,0,-1,3,0,0,2,0,0,-1,-1,1,2,-3,-1,2,1,-2,2,3,1,-1,1,-1,0,0
hh,gaussian,1e-05,79,1,-1,-1,0,-1,-2,-4,4,0,-1,0,2,0,1,-1,3,-1,3,2,0,4,0,-3,-1,-3,0,2,2,3,-1,-3,0,0,-6,-3,-2,5,-3,0,-1,0,2,1,0,3,3,-1,0,-3,1
hh,gaussian,1e-05,80,0,-3,-3,0,-2,0,-1,1,1,1,1,-1,1,-3,1,4,0,1,3,-2,0,1,3,-3,3,1,0,-1,-1,1,0,1,0,-1,1,-2,1,-3,1,2,-1,-1,1,0,-2,1,-1,0,0,0
hh,gaussian,1e-05,81,0,-2,1,1,0,-2,-3,0,-1,1,0,-1,1,2,0,1,1,2,0,0,0,1,1,1,-2,0,2,0,0,-1,1,0,0,-1,-1,1,-1,0,1,-1,1,-1,1,1,2,-1,-2,-1,-2,0
hh,gaussian,1e-05,82,0,-2,1,3,3,0,0,0,-1,0,1,-1,0,-3,3,-3,3,-4,2,-2,1,3,-1,1,2,3,-2,-1,3,-1,0,1,0,-5,-3,-2,2,-3,2,-5,5,2,0,1,-3,-1,-2,1,2,0
hh,gaussian,1e-05,83,2,0,-2,0,1,2,0,1,-2,-3,0,0,0,1,1,-1,-2,-2,-1,0,-1,2,3,-1,3,0,-1,-1,-1,0,2,3,0,1,-2,0,0,1,1,-1,0,1,-3,0,-2,1,-2,1,1,0
hh,gaussian,1e-05,84,3,1,0,0,-1,-2,0,0,-2,-2,1,-3,1,-2,2,2,-1,2,-1,-1,-1,-4,1,-3,-1,2,0,1,0,-1,-1,4,0,-1,-3,-1,4,1,3,-2,1,-1,-2,0,2,2,-1,6,-2,0
hh,gaussian,1e-05,85,0,1,1,1,4,-2,1,0,-2,1,1,1,0,-2,1,-1,-2,-1,-1,1,2,-2,3,1,-2,0,2,-1,2,1,-3,0,2,-3,-3,2,0,-3,4,-3,-1,-3,3,0,3,-1,0,1,-3,0
hh,gaussian,1e-05,86,2,0,2,0,1,-1,3,0,0,0,0,-1,1,0,-3,2,0,1,0,3,2,4,-1,-1,0,0,0,-1,-1,-1,-1,0,0,-2,-1,-1,0,-5,3,-2,-1,-2,0,2,0,1,1,-3,0,0
hh,gaussian,1e-05,87,0,0,-4,0,-2,-1,-1,0,0,0,0,6,0,0,1,-3,1,-2,0,-2,4,-1,-2,5,-2,3,1,0,0,2,-2,0,1,-3,-1,-2,0,-1,2,-1,2,1,-1,1,0,-1,-1,4,-2,1
hh,gaussian,1e-05,88,1,1,-2,0,0,4,0,0,2,1,5,1,0,2,-1,-2,0,-5,-2,-5,1,0,1,-3,2,0,-2,-1,-4,-1,0,0,0,1,-1,5,-1,-1,-1,0,-1,2,2,0,1,1,0,0,-1,1
hh,gaussian,1e-05,89,0,-1,-2,0,-1,-1,-2,0,1,2,0,3,1,2,-2,0,1,0,-2,1,1,1,1,-3,0,0,-3,0,0,1,-1,2,1,-5,0,-2,-1,2,-1,2,5,1,0,0,1,0,-2,-1,-3,4
hh,gaussian,1e-05,90,0,2,1,0,-3,0,-2,2,0,-1,1,-1,1,4,-3,-3,0,-1,-2,2,0,-2,2,-3,-2,1,-3,1,0,0,0,0,1,0,1,3,-1,-1,0,0,0,1,0,4,0,-1,0,3,-1,0
hh,gaussian,1e-05,91,0,0,-3,0,-3,-1,3,0,2,0,3,-2,0,0,-2,-2,0,-1,-1,2,2,0,-2,-1,1,2,-4,0,1,-1,-3,0,1,-2,4,2,-1,-1,-1,-2,-1,4,2,0,3,0,0,2,0,0
hh,gaussian,1e-05,92,0,3,-2,0,1,1,0,0,1,4,0,-2,1,0,0,-2,-2,-1,0,0,0,2,0,-5,1,2,-3,2,1,0,0,1,0,4,-3,1,-1,-3,-1,-1,0,0,-1,2,1,-1,-2,0,-1,3
hh,gaussian,1e-05,93,0,-2,1,0,0,-2,3,0,-2,1,2,1,0,2,-2,0,-1,0,2,3,-3,1,-4,0,-2,0,-1,0,4,-1,4,1,0,-1,-1,0,0,-2,-1,-1,-1,-3,4,1,0,0,-1,0,1,0
hh,gaussian,1e-05,94,0,2,0,1,2,-2,3,2,-2,1,0,-1,0,-5,-1,1,-3,0,1,-1,0,3,3,-3,-3,0,-2,2,2,-1,0,0,0,-3,6,2,2,-3,-1,1,1,0,-1,0,2,-1,-2,-1,-2,1
hh,gaussian,1e-05,95,0,1,-1,0,-1,4,0,0,-2,1,0,-4,2,2,-1,1,-1,2,3,-3,3,3,-4,0,0,1,0,-1,3,-1,-2,0,0,-2,3,-2,-1,1,0,2,1,0,1,0,-1,-1,0,-4,-3,1
hh,gaussian,1e-05,96,3,3,-1,0,4,-1,-1,2,-2,0,0,-3,1,0,0,-5,1,0,0,-1,1,-5,2,-1,1,0,0,-1,1,-1,2,0,1,-5,-2,-1,4,-6,-1,-2,5,-1,1,4,1,-1,0,-4,2,6
hh,gaussian,1e-05,97,1,-2,-3,0,2,3,1,4,5,-2,1,-2,0,0,0,5,0,0,0,2,1,0,-3,-2,0,0,-1,-1,-3,2,1,0,0,-2,-1,-3,-1,0,-1,-3,-1,1,-2,0,-1,4,2,-3,2,0
hh,gaussian,1e-05,98,0,-4,-3,2,1,-1,-1,0,-1,3,0,-1,0,-5,1,2,-2,1,2,1,1,0,-2,-3,3,0,1,-1,-1,-1,2,0,0,-6,-2,1,0,-1,2,3,0,1,2,3,1,-1,3,2,-2,0
hh,gaussian,1e-05,99,0,5,-2,0,0,-1,-1,0,-2,3,0,2,0,-1,-1,0,4,2,-1,0,-3,-2,-2,-2,-3,0,-4,0,7,-1,4,2,1,1,-4,-3,2,0,0,-1,4,2,1,0,-3,-1,-1,2,-3,0
hh,gaussian,1e-05,0,0,-1,-4,2,3,1,-4,4,-2,-7,0,0,2,-2,0,0,2,3,-3,-1,4,-6,-3,1,2,0,4,1,1,1,-5,2,0,0,-1,2,7,1,-1,-5,1,4,-2,0,3,-1,-1,2,-4,0
hh,gaussian,1e-05,1,0,-1,1,0,-2,9,-4,0,0,1,0,-2,0,-1,-3,-3,-3,2,-3,-2,2,4,7,0,0,4,-3,-1,-3,-1,0,0,0,0,-2,0,-1,-1,10,0,3,-4,4,0,-4,0,-1,2,-4,0
hh,gaussian,1e-05,2,0,-4,-2,1,4,-2,-2,1,1,-5,0,1,2,-2,-3,-6,3,-1,2,4,-1,1,-2,0,3,1,3,-1,0,4,2,0,0,0,5,-3,-1,-2,2,0,-1,5,-3,0,1,-1,0,0,-4,0
hh,gaussian,1e-05,3,0,-1,-2,0,-1,-2,4,0,-2,5,4,-3,1,-4,0,4,0,1,2,0,-3,0,1,-1,-2,0,3,-1,-3,0,0,0,0,-1,2,-3,6,-3,-1,-1,-1,0,-1,0,2,-1,3,1,-2,0
hh,gaussian,1e-05,4,0,3,-3,0,1,0,-3,3,-2,2,0,4,4,-3,-3,6,1,3,-2,2,-2,1,-1,-2,2,5,-8,-1,1,-1,0,1,0,-8,2,-3,0,-2,-1,-2,0,5,-1,0,0,-1,4,-2,1,0
hh,gaussian,1e-05,5,0,0,-2,0,0,3,-3,3,-2,-2,3,-2,4,2,-1,-1,0,2,1,-2,2,-2,3,-4,-3,3,-2,-1,-1,-1,1,0,0,0,4,1,0,-6,2,-3,-1,-2,-2,7,4,-1,-1,-5,-2,7
hh,gaussian,1e-05,6,1,5,-5,0,2,-2,1,4,-1,1,0,-1,0,-1,-3,-2,2,-6,-3,1,5,1,-6,-7,4,3,0,-1,2,2,-1,3,3,-1,-1,2,4,-3,-1,-4,4,-2,0,3,1,0,-1,1,-3,0
hh,gaussian,1e-05,7,0,-4,0,0,-1,4,-4,1,2,-1,0,1,0,1,-3,-2,-3,1,1,4,2,-4,1,1,0,0,1,0,0,-1,-4,0,1,2,-1,5,0,2,0,3,2,-8,1,2,-1,-1,1,-1,0,0
hh,gaussian,1e-05,8,0,1,1,5,2,-2,-1,1,-1,1,0,-2,5,7,1,2,1,-6,-5,-1,-3,-2,4,-2,-3,1,-3,-1,0,-1,1,0,0,-1,-3,3,-1,-2,-1,-2,-1,4,2,2,-1,3,0,2,-4,0
hh,gaussian,1e-05,9,0,-3,0,0,0,-1,-2,3,-1,-1,0,2,0,0,-6,0,6,2,-2,4,2,4,-2,0,-1,4,-4,-1,-3,4,-1,0,0,-5,-1,-2,1,-4,-1,-1,-1,1,2,0,-3,2,1,6,0,2
hh,gaussian,1e-05,10,0,0,1,0,2,4,-1,3,2,1,5,-4,1,-2,-7,3,-2,3,-1,1,0,3,-1,-1,-5,1,-5,-1,-3,6,-5,0,2,-6,0,-3,-1,-4,4,-1,-1,1,7,5,1,1,-1,2,-4,0
hh,gaussian,1e-05,11,3,-3,-1,2,1,-1,-4,3,0,2,0,2,0,-5,-1,-2,1,3,3,1,-3,3,-3,-4,-1,0,-1,-1,-3,-1,-2,1,0,-3,-1,3,2,-2,0,-2,4,0,1,2,0,2,-1,1,4,1
hh,gaussian,1e-05,12,0,-6,-3,1,3,-1,0,0,4,2,2,-6,3,-1,-4,1,-2,-2,-1,-1,-2,-3,-4,1,-2,3,-2,0,5,4,3,3,0,-1,-4,6,1,0,4,-6,-1,-6,0,2,4,0,3,-3,4,2
hh,gaussian,1e-05,13,0,-2,-3,3,-6,2,0,0,0,3,0,1,0,1,-4,0,-2,2,5,-4,0,-3,0,-5,1,4,-1,6,1,-1,0,0,0,-2,-7,2,0,-3,-1,1,0,1,-1,6,-2,1,2,1,4,0
hh,gaussian,1e-05,14,0,0,-2,0,2,-1,3,0,-1,1,0,2,1,-6,-6,2,-1,-5,-3,-2,3,2,2,-5,3,1,-1,0,-4,1,0,4,2,-2,-2,1,-1,-5,-1,0,5,2,2,5,-5,2,2,2,0,3
hh,gaussian,1e-05,15,0,1,2,5,-5,-2,2,0,1,1,0,2,0,-3,0,0,-1,1,0,-2,0,1,-2,5,1,1,2,3,0,-1,0,3,0,-6,0,-2,0,-2,2,-1,-1,-5,-3,0,2,2,1,-1,-1,0
hh,gaussian,1e-05,16,0,3,2,0,0,-2,-4,1,1,1,0,1,0,7,0,1,-9,5,-7,0,-3,1,0,-3,2,1,-3,-1,0,-1,1,1,0,-2,4,7,-1,-1,0,8,-1,5,-4,0,-4,-1,-2,-1,-4,2
hh,gaussian,1e-05,17,1,1,-2,0,-4,3,-2,4,2,0,4,-4,0,-2,2,2,4,1,2,0,-3,0,3,-5,-1,0,3,5,2,-1,-2,2,0,-3,0,0,0,-4,-1,-3,1,-2,-2,0,-2,0,2,2,-4,1
hh,gaussian,1e-05,18,0,-6,-3,0,2,-2,-4,0,-1,4,0,-4,0,4,2,-2,-3,1,0,1,-2,1,0,1,-3,0,4,3,-1,4,-2,2,0,-6,2,0,4,-2,-1,-2,2,2,1,0,3,-1,-2,2,2,0
hh,gaussian,1e-05,19,1,3,6,0,1,-2,-1,0,-2,1,0,0,0,-1,-4,-1,-5,1,0,4,-3,3,0,-3,1,4,-5,-1,3,2,1,0,0,-3,-6,-3,6,4,-1,0,-1,3,0,1,0,-1,-2,3,-4,1
hh,gaussian,1e-05,20,0,2,-2,1,3,0,1,0,-2,1,2,-2,4,0,-1,1,-2,-6,3,1,-3,4,2,-3,4,2,3,-1,-3,4,-3,0,3,-7,-7,-2,3,-4,0,-1,4,-3,-1,0,-1,3,-2,3,2,0
hh,gaussian,1e-05,21,1,0,1,3,-2,0,-1,0,3,2,2,-5,0,3,-3,0,2,0,0,-1,-2,-3,6,-5,1,0,-4,-1,2,0,2,4,4,0,-2,-2,1,0,-1,1,-1,-1,2,0,0,-1,-2,-3,0,0
hh,gaussian,1e-05,22,0,7,2,3,0,-2,-3,0,1,3,6,2,0,4,-4,-1,1,1,0,-2,-2,-2,-6,-2,0,0,-2,-1,-4,-1,1,0,0,-6,-5,0,4,-5,-1,2,3,5,3,1,1,-1,1,0,-1,0
hh,gaussian,1e-05,23,6,-1,2,0,-2,3,2,3,-2,-2,0,-3,0,-2,0,3,3,1,-1,2,3,0,1,1,-2,8,-2,-1,-4,-1,-3,0,1,-2,-5,-3,2,-4,0,3,3,0,0,0,-2,-1,-2,0,-2,0
hh,gaussian,1e-05,24,4,2,1,0,0,4,-2,1,1,5,0,4,0,1,1,1,-6,1,0,2,-2,1,-1,-2,-4,0,0,1,-2,-1,1,0,0,1,-5,-3,-1,1,-1,1,-1,-5,4,3,3,2,-2,-4,-4,0
hh,gaussian,1e-05,25,2,-1,2,0,3,1,0,0,6,-2,1,-5,0,-5,-2,1,0,2,6,1,-1,0,1,-1,-2,0,-1,3,-1,5,-2,0,3,-4,2,0,-1,-3,-1,1,-1,-3,-2,3,-3,-1,-1,-2,1,1
hh,gaussian,1e-05,26,0,-5,-2,0,-3,3,-4,0,-2,-1,4,3,3,-3,-3,5,2,-1,1,-2,-1,-2,3,-3,0,4,-2,3,3,1,-1,0,0,1,0,0,-1,4,-1,-4,0,-1,-4,2,0,4,2,1,-3,0
hh,gaussian,1e-05,27,4,0,3,4,-1,0,-2,1,3,0,0,0,0,-2,-1,1,1,0,0,1,0,-1,2,-6,-4,0,2,-1,-2,2,3,3,4,-3,-4,0,3,-9,1,-5,-1,-2,1,3,3,-1,-2,1,0,1
hh,gaussian,1e-05,28,0,-3,-1,0,5,2,1,5,2,1,2,-5,0,1,-2,2,3,-3,-5,4,1,0,0,-2,0,0,-3,-1,-1,6,-7,2,3,0,-2,0,-1,-3,-1,-6,4,-1,2,0,1,-1,2,1,-4,2
hh,gaussian,1e-05,29,0,2,0,1,-2,-1,-3,1,-1,0,4,-2,0,-3,-2,0,0,1,0,5,-3,2,-3,1,2,4,-3,2,0,2,1,1,4,-1,-1,1,-1,3,3,1,1,-3,-7,0,-3,-1,1,0,-3,0
hh,gaussian,1e-05,30,2,3,3,6,4,-1,1,1,-1,4,0,-10,3,-2,-1,-1,-4,-1,0,-2,2,4,-3,-1,-5,3,-1,-1,-2,0,-3,5,0,-1,-6,4,-1,-3,-1,1,0,1,2,0,5,-1,1,-2,-2,1
hh,gaussian,1e-05,31,0,4,-2,3,-5,1,-4,1,6,-2,0,-2,1,-1,-4,-2,0,3,1,-3,2,-3,1,0,0,3,-1,-1,-1,1,2,1,4,-2,2,4,-1,1,-1,0,1,-2,1,0,-2,-1,1,0,-4,0
hh,gaussian,1e-05,32,0,4,0,4,-3,1,-1,1,-2,2,0,2,4,-4,5,6,-3,-1,-1,-3,-3,0,-3,-1,-1,0,1,-1,4,0,-2,2,3,-3,-6,0,-1,1,-1,0,4,-3,0,0,1,-1,-2,3,-2,0
hh,gaussian,1e-05,33,0,1,3,0,1,1,-1,0,-2,0,0,3,0,3,-3,-1,-1,-1,-1,-1,6,-3,-3,2,1,0,5,0,2,2,3,0,0,-3,-2,-3,-1,-1,-1,2,-1,0,0,0,0,0,-2,-6,2,0
hh,gaussian,1e-05,34,0,-3,-5,0,0,5,-3,0,4,0,5,-3,1,1,-5,3,3,-1,2,-3,-2,2,1,-1,-3,0,-5,3,2,4,0,5,0,-4,3,-1,2,-4,-1,-4,1,-5,-1,0,5,4,3,-4,-2,1
hh,gaussian,1e-05,35,0,1,-3,0,1,-1,-4,0,1,-4,0,3,6,-6,-1,-1,2,2,-3,-2,-1,0,2,-5,5,1,2,-1,7,0,3,2,0,-8,1,-3,-1,-2,1,0,1,-1,1,0,-2,4,-2,2,0,3
hh,gaussian,1e-05,36,0,2,-2,1,2,-2,2,0,0,0,0,1,0,3,1,1,-1,2,3,1,-1,-3,3,3,-6,0,-3,-1,0,-1,0,0,0,-2,0,-3,2,-1,-1,-1,8,1,-4,0,-3,0,-2,1,0,0
hh,gaussian,1e-05,37,0,1,-6,1,2,-2,-2,0,-1,-1,3,-2,0,3,-2,-3,0,2,1,2,-1,-2,-4,4,-1,0,1,2,-1,-1,0,0,1,2,5,-3,-1,-3,0,0,1,-1,-1,2,7,-1,-2,-3,4,0
hh,gaussian,1e-05,38,0,-1,1,3,4,0,3,1,0,-6,0,-3,0,-1,0,-2,-3,-1,0,-4,-1,3,-1,3,0,0,-1,3,-4,-1,-3,2,0,-1,-3,2,0,-4,-1,-2,1,2,1,4,-2,4,-1,7,-2,4
hh,gaussian,1e-05,39,1,-2,-5,0,2,3,1,0,-2,-6,0,-1,0,-6,-2,-4,-2,3,-2,5,0,1,-3,3,3,0,2,1,1,-1,2,0,0,1,0,3,-1,-2,2,2,2,3,-3,4,0,-1,-2,-1,1,0
hh,gaussian,1e-05,40,0,0,-6,0,-6,-1,-1,0,-2,2,0,2,0,-4,0,-3,-1,-1,-3,1,4,-2,-3,0,-1,1,-2,-1,4,0,2,0,0,-1,0,6,3,1,0,-3,-1,2,4,0,1,8,-1,-2,2,2
hh,gaussian,1e-05,41,0,0,2,1,5,3,5,4,0,4,0,4,0,-4,-5,0,-3,-5,0,-2,-3,4,-4,-4,-2,0,2,2,3,-1,-4,0,0,3,1,6,1,-3,0,-5,0,-4,2,1,-2,-1,0,3,-4,0
hh,gaussian,1e-05,42,0,-2,3,0,-1,-2,4,1,-2,-1,0,0,3,3,-3,-3,-4,-1,0,2,4,-1,9,-5,-4,0,0,1,0,3,6,0,2,3,-1,5,0,-4,-1,0,-1,-1,-7,1,-6,0,-2,1,1,0
hh,gaussian,1e-05,43,4,1,1,0,-2,1,1,0,2,2,0,1,3,1,-5,-2,-1,-4,-2,-2,3,1,0,4,3,0,1,-1,-3,0,-1,0,0,-3,-2,0,-1,-5,3,-6,3,0,-1,5,-4,-1,1,2,1,2
hh,gaussian,1e-05,44,2,0,1,0,4,0,0,0,-2,-3,3,0,0,-1,-4,3,-1,0,-4,-4,-3,3,6,4,2,0,-2,0,2,-1,-1,0,1,-7,1,-3,-1,-2,0,2,-1,4,-2,0,-2,-1,3,-1,1,4
hh,gaussian,1e-05,45,1,1,3,0,-4,-2,7,2,3,-6,1,0,0,-3,-3,2,-3,-1,-2,-1,1,0,-1,2,4,0,-3,0,-2,-1,1,4,0,1,-2,3,-1,-5,-1,0,1,4,-1,3,-1,-1,2,-4,0,2
hh,gaussian,1e-05,46,2,0,2,1,-1,-2,4,0,-2,0,2,1,0,-6,-1,1,-2,0,-2,2,-3,3,-3,-2,-3,0,5,0,3,-1,0,0,0,-7,2,0,0,2,-1,1,2,0,5,6,-6,-1,2,0,-3,0
hh,gaussian,1e-05,47,3,1,3,3,1,4,-4,0,3,-1,0,-2,1,-2,-2,2,3,0,1,-1,-2,-1,-6,-10,-2,2,1,-1,-1,4,4,1,0,-3,-1,-2,3,-3,3,-4,1,-1,2,2,-5,4,-2,-1,5,0
hh,gaussian,1e-05,48,0,3,-5,0,0,0,-4,0,-2,-4,0,1,0,-4,-4,5,-1,1,4,-5,0,2,0,-2,5,2,2,-1,-1,-1,2,0,0,-3,-1,2,1,-4,3,3,-1,-1,-2,6,0,3,-1,-3,2,3
hh,gaussian,1e-05,49,0,2,-2,0,0,-2,-1,3,1,-3,0,-1,3,-1,4,1,-4,3,-3,-1,2,1,-6,0,4,4,-3,2,-1,2,-4,2,0,-2,0,4,-1,-8,-1,-1,4,4,-7,3,-1,-1,-1,8,-4,2
hh,gaussian,1e-05,50,0,2,-1,4,-3,0,-4,0,-1,-2,1,1,2,0,-1,-1,-3,4,3,-5,2,-1,2,-2,-7,2,-1,1,3,-1,1,5,0,-1,2,-1,10,-1,-1,-5,1,4,1,0,-4,-1,-2,-1,-1,0
hh,gaussian,1e-05,51,6,0,1,0,0,-2,1,1,2,0,0,3,2,-1,-1,1,2,5,-2,-5,-3,4,3,-4,-2,0,-4,1,0,-1,-1,0,1,-7,2,2,5,0,1,-3,1,-1,-4,0,-3,-1,0,1,-3,3
hh,gaussian,1e-05,52,1,2,-6,0,-6,-1,-4,0,4,3,1,4,0,-3,-3,0,0,1,1,1,-3,-3,3,-1,1,0,-3,0,0,6,1,4,3,-1,-3,1,-1,0,0,3,-1,2,0,0,-2,-1,-2,-1,2,1
hh,gaussian,1e-05,53,0,0,-1,1,2,0,0,0,-2,0,2,-1,2,-3,-5,-3,-3,-3,-2,-2,0,1,-3,2,2,0,-6,4,-1,-1,2,1,0,5,2,3,2,0,-1,0,1,-1,3,0,0,-1,0,0,4,0
hh,gaussian,1e-05,54,0,-1,-3,1,-3,-2,3,4,1,0,1,1,0,-3,-3,-2,1,-2,2,0,-3,2,3,0,1,3,-2,-1,0,1,-3,0,0,-8,-1,2,-1,-4,3,0,5,-2,-2,0,1,3,2,4,-2,4
hh,gaussian,1e-05,55,2,3,5,0,-2,-1,5,1,3,-3,5,0,4,0,-2,2,-5,-1,0,2,-2,-5,0,-4,-7,2,1,-1,-1,0,-1,3,0,-3,3,-1,-1,-4,1,-3,-1,0,-3,0,1,6,-1,0,3,0
hh,gaussian,1e-05,56,3,-1,1,0,-3,1,0,0,1,4,1,5,0,3,0,1,1,2,1,-3,0,2,-5,-2,-4,1,-4,1,0,3,-2,1,0,-3,0,-2,-1,-4,2,-4,6,-4,-3,3,2,2,-2,2,-4,2
hh,gaussian,1e-05,57,0,1,1,0,1,-2,0,0,-2,-1,0,-1,0,-1,-4,3,1,1,-2,1,5,1,2,-1,0,6,-3,-1,3,2,-6,3,0,-3,-2,1,6,-3,4,4,-1,-3,-5,0,-3,2,1,-2,-3,0
hh,gaussian,1e-05,58,4,-1,1,0,1,1,-4,0,1,-1,5,5,0,-2,0,3,-1,-6,1,1,-3,0,-2,-1,-1,4,-4,0,2,1,4,0,0,-6,-2,-1,-1,-3,-1,-4,6,1,1,0,1,-1,0,2,-2,2
hh,gaussian,1e-05,59,0,0,-6,0,0,1,2,2,0,3,1,-4,1,-3,0,-1,4,0,6,-1,1,0,-5,-4,-2,1,1,4,-3,4,-2,0,1,-4,-5,1,5,-3,-1,-1,5,-3,1,0,4,-1,-2,5,-2,0
hh,gaussian,1e-05,60,0,3,0,3,-3,-2,-2,0,2,-7,0,3,1,-2,-3,-1,-4,-1,2,5,1,1,0,3,-3,0,2,0,0,-1,-5,1,1,4,4,0,-1,-9,1,-2,3,-3,-1,0,-4,0,-1,7,8,0
hh,gaussian,1e-05,61,0,0,0,0,0,-2,1,0,1,-1,0,-1,0,4,-6,-3,1,9,-1,-3,-2,-7,-2,-7,4,0,7,-1,2,-1,-4,0,1,-4,3,0,7,-2,0,-2,2,1,2,0,1,1,-2,2,2,0
hh,gaussian,1e-05,62,0,-1,3,2,-1,-2,1,0,-1,-1,0,0,0,-1,-1,-3,-6,-1,4,-1,2,-6,2,0,-1,0,3,1,-4,0,-2,0,0,-4,0,5,4,1,1,1,-1,1,4,2,-1,-1,-1,-3,5,1
hh,gaussian,1e-05,63,3,-4,-5,0,0,0,4,1,2,-4,2,3,0,-1,-2,2,-5,6,0,-2,0,0,-4,-1,-2,0,-3,-1,0,4,2,0,0,0,-1,4,-1,2,-1,2,3,-4,4,4,-2,1,-2,0,-4,0
hh,gaussian,1e-05,64,0,3,0,0,5,-2,1,0,3,0,0,-3,2,0,-3,2,2,-3,0,-3,-2,1,-3,-3,-3,2,-1,-1,-3,-1,4,0,0,-5,-6,1,5,0,1,-2,-1,4,2,4,-1,-1,-1,-1,0,7
hh,gaussian,1e-05,65,4,0,1,2,1,2,-4,1,0,-4,0,1,2,2,-2,-1,-1,-3,-7,-5,-3,4,-2,-1,0,2,5,-1,-3,4,-1,4,0,-1,-4,-3,-1,1,-1,-3,1,0,4,3,4,-1,-2,1,5,0
hh,gaussian,1e-05,66,0,-1,-5,0,0,-1,-3,0,4,2,1,4,0,-4,1,5,3,-1,1,-1,1,-3,1,2,0,0,2,1,-2,3,-3,0,4,-4,4,-2,-1,-4,-1,-4,0,5,-2,3,-6,-1,-1,-1,3,1
hh,gaussian,1e-05,67,0,-2,3,0,-3,0,-1,1,0,-5,3,0,0,1,-3,-1,-3,-4,-3,-3,4,3,1,-5,3,0,0,3,1,1,4,1,5,0,-3,5,2,-3,1,0,-1,-1,2,1,0,-1,-1,-2,0,0
hh,gaussian,1e-05,68,0,1,-6,0,0,0,-2,0,2,5,1,3,3,1,-1,7,0,-3,-3,-2,-2,-3,-2,-4,-1,1,-1,0,-2,3,2,0,0,-4,-4,5,5,1,5,-2,-1,0,-1,0,-2,-1,1,2,-1,0
hh,gaussian,1e-05,69,0,1,4,0,1,3,0,2,2,-4,0,-1,0,-2,0,2,1,-5,-1,2,1,0,-1,-5,-2,0,-2,4,2,3,-1,0,0,-1,-2,-1,1,-3,0,-4,3,2,-4,2,0,-1,-2,1,4,1
hh,gaussian,1e-05,70,0,-3,-3,2,-1,1,4,0,-2,3,0,-2,3,4,0,-4,-1,0,-2,-2,-1,-4,-1,-1,-2,1,-2,0,1,1,0,2,0,-1,-4,3,-1,0,5,-5,-1,2,2,0,3,3,-2,1,4,0
hh,gaussian,1e-05,71,2,6,1,0,-4,-2,-4,7,1,-2,0,1,0,7,-4,-2,-1,3,-1,3,-3,-1,-2,-6,-4,0,1,2,-2,6,-1,1,0,1,4,-3,7,1,-1,-3,3,-3,-2,0,-3,-1,-2,1,-1,0
hh,gaussian,1e-05,72,1,0,-2,0,1,-2,-3,0,3,-2,3,1,0,-2,8,0,3,0,0,-5,-3,-1,-3,3,2,4,3,2,-1,5,-1,0,0,-8,0,-3,1,0,1,-6,-1,-3,1,0,2,-1,0,7,-4,0
